title,url,date,lang
"기계공학과 윤국진 교수 연구팀, 세계 최고 권위 ‘CVPR 2026’ 논문 10편 채택,글로벌 AI 연구 선도우리 대학 기계공학과 윤국진 교수 연구팀이 세계적인 컴퓨터 비전 학술대회인 IEEE/CVF Conference on Computer Vision and Pattern Recognition 2026(CVPR 2026)에서 주저자로 총 10편의 논문을 채택시키며, 연구팀의 압도적인 학술적 역량을 다시금 증명했다.
CVPR은 인공지능과 시각 지능 분야에서 가장 큰 영향력을 가진 국제 학술 대회로, 1983년 시작된 이래 매년 엄격한 심사를 거쳐 우수 논문을 선정한다. 올해 CVPR 2026에는 전 세계에서 총 16,092편의 논문이 제출되었으며, 그중 4,090편이 채택되어 약 25.42%의 낮은 채택률을 기록하였다. 단일 연구실에서 주저자/교신저자로 10편의 논문이 동시에 채택되는 것은 국제적으로 매우 독보적인 성과로 평가받는다.
윤국진 교수 연구팀은 인간 수준의 시각 지능 구현을 목표로 폭넓은 연구를 수행하고 있다. 이번에 채택된 논문들은 이벤트 카메라 기반 기술, 자율주행 인지 기술, 그리고 AI 효율화 및 적응 기술 등 컴퓨터 비전 분야의 최첨단 주제들을 다루고 있다.
연구팀은 이미 지난해 ICCV 2025에서도 주저자/교신저자로 12편의 논문을 발표하여 독보적인 연구 역량을 인정받은 바 있다. 이번 CVPR 2026의 성과는 연구팀이 글로벌 컴퓨터 비전 연구를 선도하는 핵심 거점임을 다시 한번 확고히 하는 계기가 되었다. 연구팀은 앞으로도 기존 기술의 한계를 뛰어넘는 도전적인 연구를 통해 미래 AI 기술 발전에 기여할 계획이다.
한편, 이번 CVPR 2026은 오는 6월 3일부터 7일까지 미국 콜로라도주 덴버에서 개최될 예정이다.
​2026.03.06조회수212",https://news.kaist.ac.kr/news/html/news/?mode=V&mng_no=58950&skey=&sval=&list_s_date=&list_e_date=&GotoPage=1,N/A,kr
"전 세계 슬럼가 찾아내는 AI 개발..AAAI 2026 최우수논문상“슬럼(Slum, 빈곤지역)이 어디에 있는지조차 모르는 도시들”
한국 연구진이 위성사진만으로 슬럼 지역을 스스로 찾아내는 인공지능(AI)을 개발했다. 사람이 미리 위치를 표시해 주지 않아도 새로운 도시에서 자동으로 적응해 정확도를 높이는 기술로, 데이터가 부족한 개발도상국의 도시정책 수립과 공공 자원 배분 방식을 근본적으로 바꿀 수 있을 것으로 기대된다.
우리 대학은 전산학부 차미영 교수와 기술경영학부 김지희 교수 공동 연구팀이 전남대학교(총장 이근배) 지리학과 양재석 교수와 함께한 학제 간 융합 연구를 통해 위성사진 기반 범용 슬럼 탐지 AI 기술을 개발했다고 6일 밝혔다.
이번 연구는 세계 최고 권위의 인공지능 학술대회 ‘국제인공지능학회(AAAI) 2026’에서 ‘사회적 임팩트 AI(AI for Social Impact)’ 부문 최우수논문상(Best Paper Award)을 수상했다. 해당 부문에 제출된 693편 중 단 2편만이 선정된 최고 영예로, 한국 연구팀의 혁신적인 AI 기술력이 단순한 기술 진보를 넘어 실질적인 사회적 가치 창출 측면에서도 세계 최정상 수준임을 확인시켜 준 쾌거다.
그동안 위성사진을 활용한 슬럼 탐지 연구는 있었지만, 도시마다 건물 형태와 밀집도가 크게 달라 새로운 지역에서는 정확도가 급격히 떨어지는 한계가 있었다. 특히 많은 개발도상국에서는 슬럼 위치를 일일이 표시한 데이터가 부족해 AI 학습 자체가 어려웠다.
연구팀은 이를 해결하기 위해 여러 개의 AI 모델이 서로 다른 지역 특성을 학습하고, 새로운 도시가 입력되면 가장 적합한 모델을 자동으로 선택하는 ‘전문가 혼합(Mixture-of-Experts, MoE)’ 구조를 도입했다.

이번 연구의 핵심은 ‘테스트 시점 적응(Test-Time Adaptation, TTA)’ 기술이다. 새로운 도시에서 슬럼 위치를 사람이 미리 표시하지 않아도, AI가 여러 모델의 예측 결과를 비교·검증해 공통적으로 일치하는 영역만을 신뢰함으로써 스스로 오류를 줄인다. 이를 통해 데이터가 부족한 지역에서도 안정적인 성능을 확보했다.
연구팀은 해당 기술을 아프리카 캄팔라(Kampala), 마푸토(Maputo) 등 주요 도시에 적용한 결과, 기존 최신 기술보다 더욱 정교하게 슬럼 지역을 구분하는 성과를 확인했다.
이 기술은 △ 개발도상국 도시 인프라 확충 계획 수립 △ 재난·감염병 취약지역 사전 파악 △ 주거환경 개선 사업 대상 선정 △ UN 지속가능발전목표(SDGs) 이행 점검 등 다양한 정책 분야에서 활용될 수 있을 것으로 기대된다.

차미영 교수는 “AI가 단순 분석 도구를 넘어, 데이터가 부족한 지역에서도 실질적인 사회 문제 해결에 기여할 수 있음을 보여준 연구”라고 말했다. 김지희 교수는 “막대한 비용이 드는 현장조사를 보완해, 한정된 자원을 가장 필요한 지역에 효과적으로 배분하는 데 도움이 될 것”이라고 밝혔다.
이번 연구에는 KAIST 전산학부 이수민, 박성원 석박사연구원이 공동 제1저자로 참여했으며, 연구 결과는 1월 25일 싱가포르에서 열린 AAAI 2026에서 발표됐다.
※ 논문명: Generalizable Slum Detection from Satellite Imagery with Mixture-of-Experts, 논문링크 : https://aaai.org/about-aaai/aaai-awards/aaai-conference-paper-awards-and-recognition/
또한, 한국연구재단의 중견연구자지원사업 및 데이터사이언스 융합인재양성사업의 지원을 받아 수행되었다.​2026.03.06조회수217",https://news.kaist.ac.kr/news/html/news/?mode=V&mng_no=58930&skey=&sval=&list_s_date=&list_e_date=&GotoPage=1,N/A,kr
"세계은행·아프리카 연합과 아프리카 청년 일자리 해법 모색우리 대학은 케냐 정부가 주최하고 세계은행(World Bank Group), 아프리카연합(African Union), KAIST 과학기술과 글로벌발전연구센터(KAIST Global Center for Development and Strategy, G-CODEs)가 공동 주관한 ‘아프리카 청년 일자리 정책 지식교류 플랫폼(Jobs for Youth in Africa Knowledge Exchange)’가 3월 3일부터 5일까지(현지 시각) 케냐 나이로비에서 개최됐다고 6일 밝혔다.
이번 행사는 아프리카 청년 고용 문제 해결을 위한 고위급 정책 실행 플랫폼으로, 아프리카 20여 개국 정부 관계자와 국제기구, 민간 부문, 학계, 개발협력 파트너 등 약 200명이 참석했다. KAIST는 디지털·인공지능(AI) 기반 고용 시스템 혁신 모델을 제시하며 기술과 정책을 연결하는 글로벌 협력의 핵심 파트너로 참여했다.

아프리카는 2050년까지 청년 인구가 두 배로 증가할 것으로 전망되는 가운데, 높은 실업률과 비공식 고용 문제에 직면해 있다. 이번 행사는 2025년 르완다 키갈리에서 출범한 ‘아프리카 청년 일자리 실천공동체(Jobs for Youth in Africa Community of Practice, CoP)’의 두 번째 대면 회의로, 회원국 간 정책 경험을 공유하고 확산 가능한 실행 모델을 구체화하는 데 목적을 두었다. 살림 음부리아 (Salim Mvurya) 케냐 청소년·창조경제·스포츠부 장관은 개회식에 참석해 청년 일자리 창출을 국가 및 대륙 차원의 핵심 과제로 강조했다.
행사는 △ 근거 기반 청년 고용 전략 △ 디지털·AI 기반 고용 시스템 혁신 △ 선행학습 인정(RPL)을 통한 노동시장 성과 개선 △ 기업 환경 개혁 및 가치사슬 연계 강화 등을 주제로 진행됐다.
특히 KAIST 박경렬 교수는 ‘디지털·AI 기반 고용 시스템 혁신’ 세션에서 한국의 디지털 전환 경험과 인공지능 활용 사례를 공유하며 데이터 기반 정책 설계와 기술 기반 고용 플랫폼 발전 방향을 제시했다. 또한 KAIST 박가영 교수는 ‘글로벌 카페 세션’을 통해 국가 간 확산 가능한 청년 고용 프로젝트 사례를 연결하고 상호 학습을 촉진했다.

행사 참가자들은 케냐 정부와 세계은행이 추진 중인 ‘국가 청년 역량강화 기회 확대 사업 (National Youth Opportunities Towards Advancement, NYOTA)’프로젝트 현장을 방문해 직업훈련, 일자리 매칭, 창업 지원을 통합한 청년 고용 모델을 직접 확인했다. 이는 정책 설계와 실행 과정을 공유하는 실천적 학습의 장으로 운영됐다.
우리 대학은 지난해부터 한–세계은행 협력기금을 통해 동아프리카 청년 고용을 위한 디지털 혁신 사업에 참여해 왔으며, 이번 행사를 통해 기술 기반 정책 혁신을 선도하는 글로벌 협력 허브로서의 위상을 재확인했다.
박경렬 교수는 “청년 고용 문제는 디지털 전환, 산업 전략, 교육 개혁이 결합된 구조적 과제”라며 “KAIST는 데이터와 기술을 기반으로 실행 가능한 정책 모델을 제시하고 국제 협력을 강화해 나가겠다”고 밝혔다.
이번 지식 교환 플랫폼(Knowledge Exchange)은 아프리카 청년 고용 의제를 국제 협력의 핵심 아젠다로 재확인하고, 정책 실행 역량 강화를 위한 협력 기반을 공고히 한 자리로 평가된다. 내년 초에는 KAIST를 모델로 한 나이로비 콘자시 소재 케냐과학기술원 캠퍼스에서 후속 워크숍이 개최될 예정이다.​2026.03.06조회수144",https://news.kaist.ac.kr/news/html/news/?mode=V&mng_no=58911&skey=&sval=&list_s_date=&list_e_date=&GotoPage=1,N/A,kr
"“지구 안전선 이미 넘었다”...탄소 배출 한계 두 배 초과지구는 무한하지 않다. 일정 수준을 넘는 오염은 기후와 생태계를 위협한다. 과학자들은 이를 막기 위해 ‘플래니터리 바운더리(Planetary Boundaries)’라는 지구 안전선을 제시해 왔다. 우리 대학 연구진이 기후변화와 질소 오염을 같은 기준으로 다시 계산한 결과, 현재 탄소 배출은 지구가 감당할 수 있는 한계를 두 배 이상 넘은 상태로 나타났다.
우리 대학은 녹색성장지속가능대학원 전해원 교수가 미국 에너지부 산하 태평양북서부국립연구소(PNNL)의 폴 울프람(Paul Wolfram) 박사팀과 공동 연구를 통해, 이산화탄소 배출 한계를 기존의 ‘탄소 총량(저량, stock)’ 기준에서 질소·인 오염과 같은 ‘연간 배출량(유량, flow)’ 기준으로 재산정했다고 6일 밝혔다.
그동안 기후변화는 대기 중에 얼마나 CO₂가 쌓였는지(저량)를 기준으로 평가해 왔다. 반면 질소·인 오염은 1년에 얼마나 배출되는지(유량)를 기준으로 계산했다. 서로 다른 잣대를 사용하다 보니 어떤 문제가 더 심각한지 공정하게 비교하기 어려웠다. 연구팀은 탄소 역시 질소와 동일한 ‘연간 배출량’ 기준으로 다시 계산했다.
지구 평균 온도 상승을 1.5°C 이내로 제한하는 조건에 맞춰 분석한 결과, 지구가 감당할 수 있는 연간 CO₂ 배출 한계는 약 ‘4~17기가톤(Gt CO₂/년)’으로 나타났다. 그러나 현재 인류의 연간 배출량은 약 ‘37기가톤(Gt CO₂/년)’에 달한다. 이는 지구의 안전 작동 범위를 두 배 이상 초과한 수준이다.
전해원 교수는 “탄소 배출을 질소 오염과 같은 기준으로 비교하면 기후변화의 심각성이 훨씬 더 분명하게 드러난다”며 “이번 연구는 서로 다른 환경 문제를 동일한 기준에서 바라볼 수 있게 해 정책 우선순위를 보다 명확히 정하는 데 기여할 것”이라고 말했다.


이어 “탄소와 질소·인 오염을 함께 고려한 통합적 전략 수립의 필요성도 더욱 커지고 있다”며 “전 세계적인 탈탄소화 노력을 한층 더 가속해야 한다”고 강조했다.
이번 연구는 전해원 교수와 폴 울프람(Paul Wolfram) 박사가 공동 교신으로 총괄하였으며, 미국 PNNL 연구원 하싼 니아지(Hassan Niazi)와 페이지 카일(Page Kyle) 등이 공동연구에 참여했다. 연구 결과는 국제 학술지 ‘네이처 서스테인어빌리티(Nature Sustainability)’에 2월 16일 자 게재되었다. 
※ 논문명: Ensuring consistency between biogeochemical planetary boundaries, DOI: https://doi.org/10.1038/s41893-026-01770-6
이 연구는 AI기반 기후-인간 상호영향 차세대 통합평가모델 개발(과학기술정보통신부, 한국연구재단)과제의 지원을 받아 수행됐다.
한편, 전 교수는 3월 5일 자 사이언스(Science) 기고문 ‘지구 기후의 안정화를 위한 36가지 방법’에서 지난 20년간의 기후테크 발전을 재조명했다. 인류가 필요한 기술을 상당 부분 보유하고 있었음에도 충분히 빠르게 적용하지 못해 기후위기가 심화됐다고 지적했다. 또한 탄소중립 달성을 위해 탈탄소화 속도를 더욱 높여야 한다고 강조했다. 
※ 기고문: Thirty-six solutions to stabilize Earth’s climate, 기고문 링크: https://doi.org/10.1126/science.aed5212
​2026.03.06조회수204",https://news.kaist.ac.kr/news/html/news/?mode=V&mng_no=58910&skey=&sval=&list_s_date=&list_e_date=&GotoPage=1,N/A,kr
"스마트워치 병원급 혈압 도전..심혈관 질환 조기 진단 성큼혈액의 흐름은 생명의 신호다. 이 흐름이 느려지거나 불안정해지면 심혈관 질환과 쇼크로 이어질 수 있다. 그러나 혈류를 정확히 측정하려면 병원 장비에 의존해야 했다. 우리 대학 연구진이 피부에 붙이기만 하면 혈류를 실시간으로 측정할 수 있는 무선 전자패치를 개발했다.
우리 대학은 전기및전자공학부 권경하 교수 연구팀이 딥러닝(AI)과 다층 열 센싱 기술을 결합한 무선 웨어러블 혈류 측정 시스템을 개발했다고 5일 밝혔다. 이 장치는 혈관을 직접 건드리지 않고도(비침습 방식) 혈류 속도와 혈관 깊이를 동시에 측정할 수 있다. 혈관이 피부 속 얼마나 깊이 위치하느냐에 따라 센서 신호가 달라지기 때문에, 깊이 정보는 혈류를 정확히 계산하는 핵심 변수다.
기존에는 초음파나 광학 방식이 주로 사용됐지만, 장비가 크거나 혈관 깊이에 따라 정확도가 떨어지는 한계가 있었다. 연구팀은 이를 해결하기 위해 ‘혈액이 흐르면 주변에 미세한 열 이동이 발생한다’는 점에 주목했다.

연구팀은 서로 다른 깊이에 온도 센서를 배치해 열의 이동 경로를 입체적으로 분석하는 ‘다층 열 센싱’ 기술을 개발했다. 여기에 AI 알고리즘을 적용해 복잡한 체온 분포 속에서 혈관의 깊이와 실제 혈류 속도를 실시간으로 분리·추출하는 데 성공했다. 여기에 AI를 적용해 복잡한 체온 분포 속에서 혈관의 깊이와 실제 혈류 속도를 정확히 구분해 냈다.
실험 결과, 초당 1~10mm 범위의 혈류 속도를 오차 0.12mm/s 이내로, 1~2mm 범위의 혈관 깊이를 오차 0.07mm 이내로 측정하는 데 성공했다. 이는 머리카락 굵기보다 작은 수준의 오차로, 일반적인 웨어러블 기기로는 구현하기 어려운 정밀도다.

특히 이 기술을 스마트워치에 사용되는 광혈류(PPG) 센서와 결합하면 혈압 측정 오차를 최대 72.6%까지 줄일 수 있는 것으로 나타났다. 이는 스마트워치 혈압 측정값이 병원 장비에 한층 가까워질 수 있음을 의미한다. 즉, 웨어러블 기기의 신뢰도를 크게 높일 수 있는 성과다.
이 전자패치는 응급 의료 현장에서 환자의 상태 변화를 실시간으로 감지하는 데 활용될 수 있다. 고혈압·당뇨 환자의 맞춤형 건강관리, 쇼크와 같은 급성 위험 신호의 조기 감지에도 적용 가능하다.

권경하 교수는 “이번 기술은 혈류와 혈압을 더 정확하게 측정할 수 있는 원천 플랫폼”이라며 “스마트워치와 결합해 일상 속 건강 모니터링 수준을 한 단계 끌어올릴 것”이라고 말했다.
본 연구는 심영민 석박통합과정이 1저자로 연구를 주도했으며 해당 연구 결과는 세계적 학술지 '사이언스 어드밴시스(Science Advances)'에 2월 6일 게재되었다.
※ 논문명: Deep learning–integrated multilayer thermal gradient sensing platform for real-time blood flow monitoring, DOI: 10.1126/sciadv.aea8902
한편, 이번 연구는 삼성전자 종합기술원(SAIT) 및 한국연구재단(NRF) 우수신진연구(2022R1C1C1010555), 지역혁신 선도연구센터(2020R1A5A8018367), BK21 FOUR 프로그램, 정보통신기획평가원(IITP) 인공지능반도체대학원의 지원을 받아 수행됐다.


​2026.03.05조회수253",https://news.kaist.ac.kr/news/html/news/?mode=V&mng_no=58890&skey=&sval=&list_s_date=&list_e_date=&GotoPage=1,N/A,kr
"세포 속 ‘유전자 지도’ 한번에 해독...치매·암 연구 게임체인저질병의 시작점은 단 한 개의 세포다. 그러나 지금까지는 개별 세포의 변화를 정밀하게 들여다보는 데 한계가 있어, 수천~수만 개 세포의 평균값을 분석하다 보니 질병의 ‘초기 신호’를 정확히 포착하기 어려웠다. 우리 대학 연구진이 마치 구글어스로 지구를 확대하듯, 그 세포 속 유전 설계도를 입체적으로 동시에 해독하는 기술을 세계 최초로 구현했다. 암과 치매, 파킨슨병 등 복잡 질환 연구의 판을 바꿀 성과다.
우리 대학은 생명과학과 정인경 교수 연구팀이 미국 듀크대학교 야루이 디아오(Yarui Diao) 교수팀과 공동연구를 통해, 단일 세포에서 ▲유전자 발현(전사체) ▲후성유전체 ▲게놈 3차 구조를 동시에 분석하는 세계 최초의 초정밀 분자지도 해독 기술 ‘scHiCAR(에스씨하이카, single-cell Hi-C with assay for transposase-accessible chromatin and RNA sequencing)’를 개발했다고 4일 밝혔다.
세포의 상태를 결정하는 핵심은 결국 유전자의 작동 방식이다. 유전자는 단순히 켜지고 꺼지는 스위치가 아니다. 어떤 유전자가 실제로 작동하는지(전사체), 왜 작동하는지(후성유전체), 어떤 공간 구조 속에서 작동하는지(게놈 3차 구조)가 함께 맞물려 세포의 운명을 결정한다. 기존 기술은 이 정보를 각각 다른 세포에서 따로 얻은 뒤 사후에 맞춰야 했기 때문에, 미세한 변화가 왜곡되거나 누락될 수 있었다.
연구팀은 전사체, 후성유전체, 3차 게놈 구조 등 이 세 가지 유전 정보를 단일 세포에서 동시에 분석하는 통합 정밀 분석 기술인 ‘트라이모달 멀티오믹스(trimodal Trimodal Multi-omics)’ 기술을 구현했다. 여기에 인공지능(AI) 분석을 접목해 정확도와 재현성을 크게 높였다. 그 결과, 세포 내부의 유전 정보를 ‘한 장의 입체 지도’처럼 읽어내는 통합 분석 플랫폼을 완성했다.

특히 세포 하나당 분석 비용을 약 0.04달러(한화 약 50원) 수준으로 낮추는 데 성공했다. 이를 통해 생쥐 뇌 조직 내 160만 개 세포에 대한 고해상도 분자지도를 구축했다. 이는 질병 유전자가 언제, 어디서, 어떤 구조 속에서 켜지고 꺼지는지를 세포 단위에서 정밀하게 규명할 수 있음을 의미한다.
연구팀은 해당 기술을 뇌 조직과 근육 재생 과정에 적용해 22개 주요 세포 유형의 서로 다른 유전자 작동 원리를 밝혀냈다. 특히 근육 줄기세포가 재생되는 과정에서 유전자의 입체 구조가 동적으로 변화하며 세포 운명을 결정하는 과정을 단일 세포 수준에서 실시간으로 추적하는 데 성공했다. 이는 노화 및 난치 질환 치료 전략 개발의 핵심 기반이 될 것으로 기대된다.

정인경 교수는 “이번 연구는 세포를 관찰하는 수준을 넘어, 세포 내부 유전체 설계도를 정밀하게 읽고 제어할 수 있는 가능성을 제시했다”며 “파킨슨병과 암 등 복잡 질환의 발생 기전을 밝히고 환자 맞춤형 신약 타깃을 발굴하는 데 중요한 전환점이 될 것”이라고 말했다.
이번 연구는 KAIST 양동찬 박사가 공동 제1저자로 그리고 KAIST 김규광 박사가 주요 연구진으로 참여했으며, 국제 학술지 ‘네이처 바이오테크놀로지(Nature Biotechnology, IF=46.9)’에 2월 19일 자로 게재됐다.
※ 논문명: Trimodal single-cell profiling of transcriptome, epigenome and 3D genome in complex tissues with scHiCAR, DOI: 10.1038/s41587-026-03013-7
한편, 이번 연구는 서경배과학재단과 삼성미래기술연구소, 과학기술정보통신부 한국연구재단의 기초연구사업 및 바이오의료기술개발 사업의 지원을 받아 수행됐다.​2026.03.04조회수329",https://news.kaist.ac.kr/news/html/news/?mode=V&mng_no=58850&skey=&sval=&list_s_date=&list_e_date=&GotoPage=1,N/A,kr
"봄날 캠퍼스 ‘느슨한 시간(Oblique Time) ’展  개최우리 대학이 단순히 작품을 ‘보는’ 전시를 넘어, 관람객이 직접 공간을 거닐며 ‘느슨한 시간’을 경험하는 자리로 초대한다. ‘느슨한 시간’은 직선적으로 흘러가는 일상의 시간에서 벗어나, 공간을 거닐며 감각과 사유가 천천히 교차하는 또 다른 시간의 결을 의미한다.
우리 대학은 그래픽 디자이너 김영나 작가의 설치 미술 작품 기획전 ‘느슨한 시간(Oblique Time)’을 대전 본원 KAIST 미술관에서 3일 개최한다고 밝혔다.
이번 전시는 새롭게 공개되는 미술관 옥상 공간에서 펼쳐진다. 옥상에 설치된 세 점의 작품은 바람과 빛, 시선과 움직임을 매개로 공간의 감각을 새롭게 일깨운다. 옥상에 들어서면 높이 솟은 기둥들이 관람객을 맞이하고, 기둥 사이를 천천히 걸을수록 바람이 스치고 지나간 흔적이 몸으로 읽힌다.
계단을 오르내리면 같은 공간도 전혀 다른 장면으로 펼쳐지고, 바닥에 놓인 원형 거울은 하늘과 구름, 그리고 그 앞에 선 자신을 동시에 비춘다. 관람객은 작품을 감상하는 존재에서 어느새 작품 속 풍경의 일부로 스며든다. 공간은 더 이상 고정된 구조물이 아니라, 유동하는 시간의 장(場)으로 변모한다.
세 작품 모두 관람객의 참여와 이동을 전제로 한 체험형 설치다. 작가는 고정된 시점이 아닌 ‘흔들리는 시선’을 통해 우리가 당연하게 여겨온 공간과 시간의 감각을 비틀어 놓는다. 설명보다 경험을, 정답보다 사유를 남기는 전시다.
김영나 작가는 KAIST 산업디자인학과를 졸업한 뒤 홍익대학교와 네덜란드 아른험 미술대학에서 수학한 그래픽 디자이너이자 시각 예술가다. 디자인을 기반으로 미술의 영역을 넘나들며 독자적인 작업 세계를 구축해 왔다. 사물과 이미지, 텍스트에 얽힌 기억과 맥락을 추출해 재구성함으로써 관람자가 스스로를 되돌아보고 각자의 자화상을 떠올리도록 유도한다. 한국디자인진흥원 ‘차세대 디자인 리더’, 두산 연강예술상, 문화체육관광부 ‘오늘의 젊은 예술가상’을 수상했으며, 현재 국제갤러리 소속으로 독일 베를린에서 프로젝트 스페이스 ‘LOOM(룸)’을 운영하고 있다.
김 작가는 “KAIST 캠퍼스 안에 미술관이 조성된 점이 매우 의미 있게 다가왔다”며 “새롭게 공개되는 옥상 공간의 첫 전시에 참여하게 되어 뜻깊다. 이번 전시가 재학생들에게 예술을 경험하며 스스로를 돌아볼 수 있는 계기가 되길 바란다”고 전했다.
2024년 12월 개관한 KAIST 미술관은 그동안 1~2층 3개 전시실을 운영해왔으며, 최근 3층 내부 공사를 마무리해 총 7개(실내 5, 실외 2)의 전시실을 갖춘 규모 있는 미술관으로 거듭났다. 이번 전시는 개관 이후 처음 공개되는 옥상 공간(제6~7전시실)에서 열리는 첫 전시로, 미술관의 공간적 확장을 상징하는 자리다. 실내에서 실외로, 고정된 전시실에서 열린 하늘 아래로 확장된 이번 무대는 미술관이 지향하는 새로운 실험의 출발점이기도 하다.
석현정 미술관장(산업디자인학과장)은 “학과 후배이기도 한 김영나 작가를 KAIST에 소개하게 되어 매우 기쁘다”며 “디자인 언어를 바탕으로 한 독창적인 작품 세계가 미술관 전시를 한층 다채롭게 확장시킬 것”이라고 밝혔다.
이광형 총장은 “KAIST 졸업생이 세계적으로 활동하는 예술인으로 성장해 모교로 돌아온 것이 자랑스럽다”며 “이번 전시를 계기로 KAIST 미술관과 작가 모두가 한 단계 더 도약하는 계기가 되길 기대한다”고 말했다.
우리 대학은 故 정문술 회장의 미술관 건립 기금 및 작품 기증을 시작으로 사회 각계 인사와 예술가 및 유가족 등으로부터 꾸준히 작품을 기증받아왔다. 이번 김영나 작가의 설치 작품 또한 전시 종료 후 KAIST 미술관에 귀속되어 캠퍼스의 예술적 자산으로 남게 된다.
전시 ‘느슨한 시간(Oblique Time)’은 3일 오후 3시 개막해 8월 28일까지 일반에 무료로 공개된다. 관람 시간은 평일 오전 10시부터 오후 5시까지다.



​2026.03.03조회수463",https://news.kaist.ac.kr/news/html/news/?mode=V&mng_no=58830&skey=&sval=&list_s_date=&list_e_date=&GotoPage=1,N/A,kr
"늘려도 선명한 세계 최고 ‘스트레처블 OLED’ 구현늘이면 어두워지던 신축성 디스플레이의 한계를 넘어섰다. 공동연구진은 늘려도 밝기가 떨어지지 않는 세계 최고 수준의 신축성 유기 발광 다이오드(OLED, Organic Light Emitting Diode)를 구현했으며, 반복적인 신축 환경에서도 성능 안정성을 입증해 상용화 가능성을 크게 높였다.
우리 대학은 신소재공학과 조힘찬 교수 연구팀이 미국 시카고대학교, 중국 쑤저우대학교 연구진과 공동으로 늘어나도 전기가 끊기지 않는 새로운 전극 기술을 개발했다고 3일 밝혔다. 전극은 OLED에서 빛을 내기 위해 전기를 공급하는 핵심 부품이다. 연구팀은‘하이브리드 액체 금속 음극(전자를 공급하는 전극)’을 적용해 성능 저하 없는 차세대 신축성 OLED를 구현했다. 기존 신축성 OLED에서의 음극은 효율적인 전자 공급과 우수한 기계적 신축성을 동시에 만족하기 어려웠다.
연구팀의 해결책은 ‘액체 금속’이다. 연구팀은 머리카락 굵기의 수십 분의 일에 불과한 크기의 작은 액체 금속 입자들을 촘촘히 쌓은 뒤, 그중 표면에 있는 입자들만 터뜨려 하나로 이어진 매끄러운 금속층을 만들었다. 아래에는 여전히 작은 입자층이 남아 있어, 전기는 위의 금속층을 따라 안정적으로 흐르고, 아래층은 고무처럼 늘어날 때 충격을 흡수한다. 그 결과 금속처럼 전기는 잘 통하면서도 고무처럼 자유롭게 늘어나는 전극이 완성됐다. 화면을 늘려도 밝기가 줄어들지 않는 이유다.
이 기술을 적용한 신축성 OLED는 낮은 전압(3.0 V)에서도 빛이 켜지기 시작했으며, 9.5 V(볼트) 구동 시 최대 17,670 cd/m²(제곱미터당 칸델라*)의 높은 밝기를 기록했다. 이는 일반 스마트폰 디스플레이의 최대 밝기를 크게 상회하는 수준이다. 투입된 전류 대비 빛이 얼마나 나오는지를 나타내는‘전류 효율’역시 지금까지 보고된 신축성 OLED 가운데 세계 최고 수준(10.35 cd/A)으로, 같은 전류로 더 밝은 빛을 낼 수 있음을 의미한다.
*cd/m²(제곱미터 당 칸델라)는 화면이 얼마나 밝게 보이는지를 나타내는 국제 표준 단위로, 숫자가 클수록 더 강한 밝기를 의미한다.
특히 기존 신축성 OLED는 화면을 늘리면 전극이 손상되면서 밝기가 크게 감소하는 문제가 있었지만, 이번 기술은 신축 상태에서도 초기 밝기를 거의 그대로 유지했다. 기존 기술의 가장 큰 약점으로 지적되어 온 ‘신축 시 밝기 저하’ 문제를 크게 개선한 것이다.
또한 여러 차례 반복해 늘리고 줄이는 실험에서도 밝기와 전기적 성능이 안정적으로 유지됐다. 이는 옷처럼 입거나 피부에 부착해 움직이는 상황에서도 고장 없이 사용할 수 있음을 의미한다. 상용화에 중요한 내구성까지 확보한 셈이다.

이번 기술은 웨어러블 디스플레이를 비롯해 소프트 로봇, 전자 피부, 체내 삽입형 의료기기 등 차세대 유연 전자기기 분야 전반에 활용될 것으로 기대된다.
조힘찬 교수는 “신축성 디스플레이의 성능을 제한해 온 전극 소재의 근본적인 문제를 해결했다”며 “이번 하이브리드 액체 금속 음극 기술은 차세대 유연 전자소자의 핵심 기반 기술이 될 것”이라고 말했다.

이번 연구는 KAIST 신소재공학과 이원범 박사과정 학생이 제1 저자로 참여했으며, 해당 연구 결과는 국제 학술지 ‘어드밴스드 머터리얼즈(Advanced Materials)’에 2025년 12월 28일 자로 게재되었다. 연구의 우수성을 인정받아 해당 학술지의 인사이드 백 커버(Inside Back Cover) 논문으로 선정되는 성과를 거두었다.
※ 논문명: Hybrid Liquid Metal Cathode Enables High-Performance Intrinsically Stretchable OLEDs DOI: https://doi.org/10.1002/adma.202518254
한편, 이번 연구는 과학기술정보통신부/한국연구재단의 나노및소재기술개발사업 (기여도 50%), 선도연구센터지원사업, 차세대지능형반도체기술개발사업, 신진연구자 인프라지원 사업, 산업통상부의 산업혁신인재성장지원 사업의 지원을 받아 수행되었다.​2026.03.03조회수467",https://news.kaist.ac.kr/news/html/news/?mode=V&mng_no=58811&skey=&sval=&list_s_date=&list_e_date=&GotoPage=1,N/A,kr
